204200,44.6425820000,-0.8829280000,5188076406282344064
204201,44.9816740000,-0.1578800000,5188143059879428992
204202,45.2966470000,-0.2962110000,5188123444764201856
204203,45.1973580000,-0.3043440000,5188123960160248448
204204,45.3275770000,-0.1020610000,3266594452793834752
204205,45.3204200000,-0.3019900000,5188123337389342336
204207,45.0764970000,-0.3623170000,5188124853513422464
204208,45.2936670000,-0.1706540000,3266592494288751488
204209,45.0864230000,-0.2481310000,5188126842082910720
204211,45.3753920000,-0.2591840000,3266587713989564928
204212,45.0112700000,-0.2053500000,5188139658265325824
204213,45.3232563000,-0.1779962000,3266589504991513216
204214,45.0087100000,-0.3634200000,-9999
204216,45.0127170000,-0.0644570000,5188145503716175488
204217,45.1476000000,-0.1167100000,-9999
204218,45.0336090000,-0.3019070000,5188126193543217792
204220,45.1594600000,-0.1581100000,5188140860855914880
204221,45.1162000000,-0.1803200000,5188140414179572480
204222,45.1142450000,-0.2860160000,5188125708211540736
204223,45.3687460000,-0.3084000000,3266540473644864512
204224,45.1657010000,-0.2320240000,5188128250831931904
204225,45.2157350000,-0.1899070000,5188128804883328896
204228,45.6489900000,-0.6731000000,-9999
204230,45.4449800000,-0.5550400000,5188056267180033536
204231,45.3412770000,-0.5992210000,5188061734674072064
204232,45.5291020000,-0.6964280000,5188050430320172800
204234,45.2622600000,-0.7398900000,-9999
204235,45.5473970000,-0.5539970000,5188056855591246208
204236,45.5410300000,-0.7458800000,5187862345112146944
204238,45.5413200000,-0.6157000000,-9999
204240,45.4130100000,-0.6771850000,5188048501879339008
204241,45.4882900000,-0.8254600000,-9999
204246,45.2581620000,-0.6022790000,5188061528515643520
204247,45.5344830000,-0.8184700000,5187855193991429888
204248,45.6187000000,-0.7235100000,-9999
205002,44.9797650000,-2.0400670000,5187610587013737728
205003,45.1776980000,-2.0008540000,5187600867503236352
205004,44.9161610000,-2.0734560000,5187605295614021376
205005,45.3522490000,-2.1628180000,5186844403503250944
205007,45.1977540000,-2.0531270000,5187599351379287936
205008,45.0941970000,-2.1547490000,5187597019212543104
205009,45.0884140000,-1.9625380000,5187612824692158080
205010,45.0049000000,-2.1723490000,5187590933243348096
205011,45.1680970000,-2.0698970000,5187599282659807360
205012,45.1120180000,-2.0420280000,5187598908998150656
205013,44.8518670000,-2.0087960000,5187608937746304256
205015,45.2554260000,-1.9374600000,5187624678801921408
205016,45.0253150000,-1.9904450000,5187612000058438912
205017,45.1988670000,-1.9576490000,5187624781881139072
205019,44.9933820000,-2.0949910000,5187592586806264832
205020,45.2330000000,-2.1494860000,5187593617598443008
205022,45.0507930000,-2.1025370000,5187598153083879296
205024,45.1390030000,-2.1333190000,5187594236073734784
205025,45.2212550000,-1.9832520000,5187600283387683328
205027,44.6603650000,-1.7224720000,5187681475449387136
205028,44.6940600000,-1.6508750000,5187683983710285568
205030,44.6175990000,-1.6891290000,5187682501946295680
205031,44.8278930000,-1.6129530000,5187707073454466048
205032,44.5743560000,-1.7299520000,5187676080970465152
205034,44.8029900000,-1.8173020000,5187665012839397888
205035,44.8818410000,-1.6330680000,5187695111970298368
205038,44.5422270000,-1.7415210000,5187676007955726976
205039,44.7782360000,-1.6699770000,5187683326580024448
205040,44.8645080000,-1.7135700000,5187670441678120064
205041,44.6597220000,-1.6572630000,5187682673745000064
205042,44.5639210000,-1.8101800000,5187674427407715072
205043,44.7897670000,-1.8658000000,5187664295580235136
205044,44.7633190000,-1.7957100000,5187668212590378112
205045,44.4644900000,-1.8441400000,5187673503990122880
205046,44.5026040000,-1.8013670000,5187675359415962496
205047,44.6308160000,-1.7766450000,5187674775300407424
205048,44.6940510000,-1.7822710000,5187668895489857536
205049,44.8995900000,-1.7391380000,5187667314941914112
205050,44.7673624000,-1.8111558000,5187668006431948160
205051,44.4140800000,-1.3957700000,-9999
205052,44.5896750000,-1.5494850000,5187688755418727680
205054,44.3233400000,-1.5503080000,5187872927911553408
205055,44.5896320000,-1.3352910000,5187905810181160832
205056,44.5510500000,-1.4386100000,5187878421174396032
205057,44.4591360000,-1.5273830000,5187876054647742720
205058,44.3317350000,-1.3445000000,5187895296101224832
205059,44.4702680000,-1.4914650000,5187879215743670784
205060,44.4180020000,-1.3314540000,5187894913848840320
205061,44.2730420000,-1.4021370000,5187893028358495744
205063,44.3665500000,-1.4139600000,-9999
205064,44.2261520000,-1.4298770000,5187893058422942336
205065,44.2026410000,-1.3749570000,5187896391317579136
205066,44.4622400000,-1.3749900000,-9999
205067,44.5062630000,-1.4749320000,5187877875713873152
205070,44.4745980000,-1.5882340000,5187874508459517184
205071,44.5902980000,-1.3971300000,5187902064969704832
205074,44.3247000000,-1.4756400000,-9999
205076,44.8081160000,-1.9454490000,5187657075739777536
205078,44.5722810000,-2.0984610000,5187278985474149632
205079,44.6555120000,-1.9812840000,5187656044947614848
205080,44.8021700000,-1.9817440000,5187609938474140288
205081,44.6124110000,-2.0717150000,5187279157272840064
205082,44.7384770000,-1.9798570000,5187656495919630208
205083,44.7408880000,-1.8783580000,5187658557503899008
205085,44.7223990000,-1.9302550000,5187657728574812288
205087,44.4669690000,-1.9925410000,5187284272578919168
205088,44.5744960000,-1.9008940000,5187660442994153344
205089,44.6229680000,-1.9268500000,5187659382137622912
205091,44.8139010000,-2.1407130000,5187603130950492416
205092,44.5215100000,-2.0347620000,5187283138707547264
205093,44.5934780000,-2.0378500000,5187655362048235776
205096,44.4851500000,-1.9244360000,5187671816067544704
205097,44.6069910000,-2.1854050000,5187230881840436224
205098,44.7497470000,-2.0849150000,5187606704363292544
205099,44.6672660000,-1.8745890000,5187661615520614912
205101,45.1288900000,-1.2788700000,5187813721787126528
205102,45.1629800000,-1.4783500000,5187704840070954240
205105,44.9943910000,-1.5332860000,5187697933764082304
205106,45.2218000000,-1.4317400000,5187705419891502336
205107,45.1920050000,-1.3310500000,5187800806820748928
205108,45.0914720000,-1.5092910000,5187703019004827264
205109,45.0503900000,-1.4671400000,-9999
205110,45.1478280000,-1.6204050000,5187692573644897152
205111,45.0193480000,-1.6042960000,5187696181417427328
205112,45.2290050000,-1.5440230000,5187699170714660608
205114,45.0344740000,-1.2552310000,5187723394330183680
205115,45.2441850000,-1.6580200000,5187651028425962880
205117,45.0311300000,-1.3117000000,-9999
205118,45.2136400000,-1.4839300000,-9999
205119,45.3048580000,-1.2996880000,5187802627886880512
205121,45.1239530000,-1.4410580000,5187705939583117312
205122,45.0435550000,-1.5575650000,5187696937331669504
205123,45.2480630000,-1.5538320000,5187698964556230272
205124,45.0516100000,-1.4048800000,5187716758605169152
205126,45.2957380000,-1.8957230000,5187625228557733504
205129,45.2111110000,-1.7088840000,5187644057694322944
205131,45.2447560000,-1.7947780000,5187640037604990464
205132,45.2972380000,-1.7036720000,5187646973976817536
205133,44.8898810000,-1.8977660000,5187616638623117952
205134,45.0252410000,-1.8863460000,5187617428897096960
205135,45.1723650000,-1.8020250000,5187638766294617216
205136,44.9728650000,-1.8303500000,5187618798991283584
205137,44.9620250000,-1.7382220000,5187690512060600704
205138,44.9429060000,-1.8868340000,5187617974357537664
205139,45.3130780000,-1.7931200000,5187639556568629504
205140,45.0239720000,-1.7656950000,5187689511332887680
205143,45.0302020000,-1.8538630000,5187617738134740736
205144,45.2264250000,-1.9263500000,5187624953679829632
205145,44.8856500000,-1.8403410000,5187665463811337088
205147,44.9354560000,-1.6853820000,5187693909379435648
205148,45.3047300000,-1.8300480000,5187638968157705856
205149,45.1281120000,-1.8675200000,5187638006085013376
205152,44.7249910000,-1.5033520000,5187711849458097664
205153,44.7286700000,-1.4001250000,5187902752164467712
205154,44.7616750000,-1.3130890000,5187904470151384832
205155,44.9335630000,-1.4964960000,5187709994032224000
205156,44.9444530000,-1.6507250000,5187694600869464192
205157,44.7108700000,-1.4488200000,-9999
205159,44.9808510000,-1.4040050000,5187717102202553600
205160,44.6845440000,-1.5969370000,5187687724626560256
205161,44.7600600000,-1.4045200000,-9999
205163,44.8760260000,-1.5423580000,5187707966807097344
205164,44.7764410000,-1.5678890000,5187708374829331456
205165,44.9125540000,-1.3160610000,5187721912565935360
205167,44.9549510000,-1.5663200000,5187697379713054464
205168,44.9085650000,-1.5298720000,5187709474340606592
205169,44.8023400000,-1.4200600000,5187714800100078848
205171,44.8845100000,-1.4736700000,-9999
205172,44.8383100000,-1.3758000000,-9999
205174,44.6839800000,-1.3169000000,5187904294057419264
205175,44.8215950000,-1.3575640000,5187715727813025280
205176,43.8554620000,-1.4149340000,5187940062544956416
205177,43.9446770000,-1.4664570000,5187935767577500416
205178,44.1687350000,-1.5939840000,5187883441991496448
205179,44.0688670000,-1.4439350000,5187890584521776512
205180,44.1439540000,-1.5361850000,5187884674647085312
205181,44.0800110000,-1.6461760000,5187507507799289600
205185,43.7719000000,-1.3693260000,5187566095448049408
205186,43.7922000000,-1.4453000000,-9999
205187,43.8837630000,-1.3584490000,5187940685315586304
205190,44.1345450000,-1.4074000000,5187890412723093632
205192,44.0552520000,-1.3881040000,5187938005255991424
205193,43.9411150000,-1.6595480000,5187506790539632640
205194,44.1749500000,-1.4754200000,-9999
205195,43.9478000000,-1.5636250000,5187512902278217984
205196,43.9928680000,-1.5429560000,5187512322457543936
205197,44.2025500000,-1.4759400000,5187886804950545536
205198,44.0027200000,-1.4033300000,5187936660930699904
205199,43.8254900000,-1.4942700000,5187560937192065152
205201,44.3293450000,-2.0763510000,5187281936116701184
205202,44.4432500000,-2.0038080000,5187283894621794944
205203,44.2350630000,-2.1001410000,5187287777271819136
205204,44.3444360000,-2.1297950000,5187274827945811712
205205,44.3579430000,-1.9799160000,5187296096623856768
205209,44.2865550000,-1.9446020000,5187298669309300096
205211,44.2286920000,-2.0242630000,5187294924097408512
205212,44.1790180000,-1.8708400000,5187487819669189120
205213,44.1085250000,-1.9279540000,5187487132474226688
205214,44.1537500000,-1.9493420000,5187299322143923968
205215,44.2216200000,-1.9361680000,5187298841107992192
205216,44.3657230000,-1.9147840000,5187297672876889728
205217,44.4000870000,-1.9473940000,5187296573365259520
205218,44.1637460000,-1.9006910000,5187487617805662336
205219,44.1747420000,-2.0907550000,5187288262603489024
205220,44.2059420000,-2.1336560000,5187287055717307904
205221,44.3059080000,-2.0001980000,5187295233335457280
205222,44.2805920000,-1.8619280000,5187301422383281536
205223,44.2946100000,-2.1724410000,5187274278189999488
205224,44.0432188000,-1.9388673000,5187481360038120320
205225,44.4900910000,-2.1659770000,5187276850879052416
205226,44.2453370000,-1.7150660000,5187866704503886592
205227,44.0728410000,-1.7750160000,5187492492593440256
205228,44.2758302000,-1.8240681000,5187302178297525376
205229,44.4186970000,-1.7738470000,5187677210546547200
205230,44.3814430000,-1.7141050000,5187866021604144384
205231,44.0241070000,-1.7352910000,5187493596400136192
205232,44.3414690000,-1.7021220000,5187866262122313216
205233,44.3457800000,-1.8039370000,5187677382345217792
205234,44.3425610000,-1.5671780000,5187872648738648960
205236,44.3907540000,-1.6510500000,5187868014468967936
205238,44.1545680000,-1.7957320000,5187490671527476736
205240,44.0545610000,-1.7066440000,5187495142588361600
205242,44.1668870000,-1.6756190000,5187870793312756608
205245,44.2826170000,-1.6132080000,5187872167702301056
205246,44.4034970000,-1.5976220000,5187869388858501760
205248,44.1124870000,-1.7600140000,5187493970062364672
205249,44.3146720000,-1.8655740000,5187301040131255424
205250,44.1379350000,-1.6343450000,5187871175564900992
206010,46.4076586000,-1.7404613000,5186986103064395904
206027,46.7146600000,-0.7396300000,3266276178536957440
206030,46.8565400000,-0.8783600000,-9999
206031,46.5235300000,-0.7988500000,-9999
206032,46.7895020000,-0.9149280000,3265519920695878912
206034,46.6295430000,-0.7686290000,3266276311681033728
206036,46.6760650000,-0.8105810000,3266275216464720896
206037,46.8068800000,-0.7719000000,-9999
206039,46.5350000000,-0.8364900000,-9999
206040,46.9166320000,-0.8322400000,3265522188438607488
206041,46.6155400000,-0.8297100000,-9999
206042,46.7690650000,-0.6888300000,3266277862164572416
206043,46.9443400000,-0.7295100000,3266279644575497472
206044,46.7715700000,-0.9330600000,-9999
206045,46.4699250000,-0.8308940000,3266262705224615936
206046,46.8904300000,-0.7980400000,-9999
206047,46.5558300000,-0.7198000000,-9999
206049,46.8990200000,-0.9363200000,-9999
206050,46.6171550000,-0.9223370000,3266247728674028032
206051,47.1712420000,-0.7825830000,3265525688836440192
206052,47.1146820000,-0.7418400000,3265526792643545600
206054,47.3327170000,-0.7664880000,3265607842970751360
206057,47.2943410000,-0.8849880000,3265512151099509632
206059,47.4274400000,-0.8996300000,-9999
206060,47.1904630000,-0.9067150000,3265510471767852160
206062,46.9871300000,-0.8500000000,-9999
206063,47.1504700000,-0.8794300000,-9999
206065,47.2407100000,-0.7544100000,-9999
206069,47.2555000000,-0.7394800000,-9999
206070,46.9664400000,-0.8130100000,-9999
206071,47.3543610000,-0.8234170000,3265512872654023680
206072,47.1992400000,-0.7244000000,-9999
206073,47.2006800000,-0.8254200000,-9999
206076,46.3817850000,-1.1632740000,3266235908924017792
206077,46.6587520000,-1.1015140000,3265492428609957120
206079,46.4566190000,-1.1394270000,3266236213866283520
206080,46.5382220000,-1.0953130000,3265487382023654144
206082,46.4891610000,-1.1813030000,3265485217360140160
206083,46.7745990000,-1.0662090000,3265490062083272704
206085,46.4491000000,-1.1852700000,-9999
206087,46.4251900000,-1.0459800000,-9999
206088,46.8377100000,-1.0446530000,3265491436472774784
206089,46.6087460000,-1.1927930000,3265482777818713984
206092,46.6097670000,-1.0215210000,3265493944733677824
206093,46.7213420000,-1.0314910000,3265493356322910976
206094,46.8802210000,-1.0269460000,3265491191659394176
206096,46.7151480000,-0.9703850000,3265495868879055744
206097,46.6616400000,-1.0742800000,3265492772207348096
206098,46.8407750000,-0.9401480000,3265518855543989120
206099,46.7099560000,-1.1412090000,3265489065650831616
206100,46.8550300000,-1.0751400000,3265490371320886016
206101,47.2094717000,-1.6743374000,3265393610002015488
206108,47.0008538000,-1.8001864000,5186927549774570752
206110,47.0091789000,-1.5660151000,3265409518560894720
206126,47.1153990000,-1.0687100000,3265498823816550912
206130,47.2730940000,-1.0962130000,3265452296435239040
206131,47.2393340000,-1.0573920000,3265499609794976000
206132,47.0492010000,-1.0045070000,3265502981344892800
206133,47.0541240000,-1.1378430000,3265497926168088704
206134,47.4135300000,-1.1194700000,-9999
206135,47.3628840000,-1.0237130000,3265458893505013632
206136,47.0071440000,-1.0860690000,3265501465221152000
206137,47.4386300000,-0.9694500000,3265460718866692608
206139,47.0926200000,-0.9244000000,-9999
206140,47.2331600000,-1.0842010000,3265499128758635904
206145,47.1678810000,-0.9572700000,3265504351439542400
206148,46.9354310000,-0.9515390000,3265516033750248960
206149,47.2262470000,-0.9825160000,3265506726556371456
206150,47.0145210000,-1.0034670000,3265503118783815552
206151,47.1606180000,-1.2504290000,3265425186601928704
206153,47.3457540000,-1.2569410000,3265444771652516096
206157,47.3318240000,-1.2140350000,3265447314273160320
206159,47.4066460000,-1.2399260000,3265434605465573888
